# year	month	day	hour	minute	second	millisecond	Latitude	Longitude	Altitude	Ne(WLP)	Te(WLP)	Ne(PIP)	Ne(GIS)	Vf(WLP)	Vf(FPP)
2023	 9	28	23	44	21	264000	-22.953	151.331	424.062	4.8438e+11	2202	-9.9900e+02	-9.9900e+02	15.22	13.50
2023	 9	28	23	44	21	264000	-22.953	151.331	424.062	4.7998e+11	2224	4.7755e+11	-9.9900e+02	15.20	13.40
2023	 9	28	23	44	22	268000	-22.905	151.373	424.042	4.8890e+11	2099	-9.9900e+02	-9.9900e+02	15.24	13.50
2023	 9	28	23	44	23	260000	-22.857	151.416	424.021	4.7874e+11	2085	4.9816e+11	-9.9900e+02	15.15	13.50
2023	 9	28	23	44	25	268000	-22.761	151.502	423.979	4.8118e+11	2042	-9.9900e+02	-9.9900e+02	15.20	13.50
2023	 9	28	23	44	26	268000	-22.713	151.545	423.958	4.8903e+11	1998	4.8789e+11	-9.9900e+02	15.17	13.50
2023	 9	28	23	44	26	268000	-22.713	151.545	423.958	5.0059e+11	1924	-9.9900e+02	-9.9900e+02	15.27	13.50
2023	 9	28	23	44	27	268000	-22.665	151.588	423.937	4.9874e+11	2120	4.9825e+11	-9.9900e+02	15.20	13.50
2023	 9	28	23	44	28	264000	-22.617	151.630	423.916	4.9900e+11	2175	-9.9900e+02	-9.9900e+02	15.27	13.55
2023	 9	28	23	44	29	272000	-22.569	151.673	423.895	4.9097e+11	2776	4.9830e+11	-9.9900e+02	15.20	13.50
2023	 9	28	23	44	30	272000	-22.521	151.716	423.875	4.8958e+11	2808	-9.9900e+02	-9.9900e+02	15.29	13.50
2023	 9	28	23	44	31	276000	-22.473	151.758	423.854	4.8594e+11	2781	4.9835e+11	-9.9900e+02	15.22	13.50
2023	 9	28	23	44	32	276000	-22.424	151.801	423.833	4.8708e+11	2645	-9.9900e+02	-9.9900e+02	15.29	13.59
2023	 9	28	23	44	33	268000	-22.376	151.844	423.812	4.9709e+11	2512	5.0883e+11	-9.9900e+02	15.20	13.50
2023	 9	28	23	44	34	276000	-22.328	151.886	423.791	5.0460e+11	1834	-9.9900e+02	-9.9900e+02	15.32	13.59
2023	 9	28	23	44	35	280000	-22.280	151.929	423.771	5.0457e+11	1760	5.0888e+11	-9.9900e+02	15.22	13.59
2023	 9	28	23	44	36	280000	-22.232	151.971	423.750	5.1135e+11	1801	-9.9900e+02	-9.9900e+02	15.37	13.59
2023	 9	28	23	44	37	280000	-22.184	152.013	423.729	5.1797e+11	1892	5.1947e+11	-9.9900e+02	15.29	13.59
2023	 9	28	23	44	38	272000	-22.136	152.056	423.708	5.1647e+11	2048	-9.9900e+02	-9.9900e+02	15.37	13.69
2023	 9	28	23	44	40	284000	-22.039	152.141	423.667	5.1271e+11	2035	5.1954e+11	-9.9900e+02	15.29	13.59
2023	 9	28	23	44	40	284000	-22.039	152.141	423.667	5.1886e+11	2103	-9.9900e+02	-9.9900e+02	15.47	13.69
2023	 9	28	23	44	41	284000	-21.991	152.183	423.646	5.1503e+11	2095	5.1956e+11	-9.9900e+02	15.39	13.69
2023	 9	28	23	44	42	288000	-21.943	152.225	423.626	5.1702e+11	2139	-9.9900e+02	-9.9900e+02	15.44	13.69
2023	 9	28	23	44	43	280000	-21.895	152.268	423.605	5.2091e+11	2091	5.3026e+11	-9.9900e+02	15.39	13.69
2023	 9	28	23	44	44	288000	-21.847	152.310	423.584	5.2708e+11	2176	-9.9900e+02	-9.9900e+02	15.51	13.78
2023	 9	28	23	44	45	288000	-21.798	152.352	423.564	5.2857e+11	2180	5.4106e+11	-9.9900e+02	15.42	13.69
2023	 9	28	23	44	46	288000	-21.750	152.394	423.543	5.3208e+11	2299	-9.9900e+02	-9.9900e+02	15.54	13.78
2023	 9	28	23	44	47	292000	-21.702	152.436	423.522	5.3171e+11	2279	5.4111e+11	-9.9900e+02	15.47	13.78
2023	 9	28	23	44	48	284000	-21.653	152.478	423.502	5.3545e+11	2190	-9.9900e+02	-9.9900e+02	15.61	13.78
2023	 9	28	23	44	49	292000	-21.605	152.520	423.481	5.3476e+11	2211	5.5201e+11	-9.9900e+02	15.49	13.78
2023	 9	28	23	44	51	296000	-21.508	152.604	423.440	5.3864e+11	2215	-9.9900e+02	-9.9900e+02	15.56	13.88
2023	 9	28	23	44	52	296000	-21.460	152.646	423.419	5.3373e+11	2087	5.5208e+11	-9.9900e+02	15.54	13.88
2023	 9	28	23	44	52	296000	-21.460	152.646	423.419	5.3144e+11	2057	-9.9900e+02	5.1925e+11	15.66	13.88
2023	 9	28	23	44	53	288000	-21.412	152.688	423.399	5.2216e+11	2069	5.6307e+11	-9.9900e+02	15.59	13.88
2023	 9	28	23	44	55	300000	-21.315	152.772	423.358	5.3148e+11	2107	-9.9900e+02	-9.9900e+02	15.69	13.97
2023	 9	28	23	44	56	300000	-21.267	152.814	423.337	5.2563e+11	2137	5.7420e+11	-9.9900e+02	15.64	13.97
2023	 9	28	23	44	56	300000	-21.267	152.814	423.337	5.3637e+11	2230	-9.9900e+02	-9.9900e+02	15.78	13.97
2023	 9	28	23	44	57	300000	-21.218	152.856	423.317	5.4867e+11	2144	5.7423e+11	-9.9900e+02	15.66	13.97
2023	 9	28	23	44	58	292000	-21.170	152.898	423.296	5.5906e+11	2158	-9.9900e+02	-9.9900e+02	15.83	14.07
2023	 9	28	23	45	 0	304000	-21.073	152.981	423.255	5.5679e+11	2138	5.8547e+11	-9.9900e+02	15.69	13.97
2023	 9	28	23	45	 1	304000	-21.024	153.023	423.235	5.5983e+11	2082	-9.9900e+02	-9.9900e+02	15.83	14.07
2023	 9	28	23	45	 2	304000	-20.976	153.065	423.214	5.6635e+11	2008	5.8552e+11	-9.9900e+02	15.76	14.07
2023	 9	28	23	45	 2	304000	-20.976	153.065	423.214	5.6558e+11	2041	-9.9900e+02	-9.9900e+02	15.83	14.16
2023	 9	28	23	45	 3	296000	-20.927	153.106	423.194	5.6192e+11	1901	5.8554e+11	-9.9900e+02	15.78	14.07
2023	 9	28	23	45	 4	308000	-20.879	153.148	423.173	5.7753e+11	1883	-9.9900e+02	-9.9900e+02	15.86	14.16
2023	 9	28	23	45	 5	308000	-20.830	153.190	423.153	5.8061e+11	1840	5.9686e+11	-9.9900e+02	15.83	14.16
2023	 9	28	23	45	 6	312000	-20.782	153.231	423.133	5.8752e+11	1780	-9.9900e+02	-9.9900e+02	15.96	14.16
2023	 9	28	23	45	 7	312000	-20.733	153.273	423.112	5.8568e+11	1786	5.9691e+11	-9.9900e+02	15.86	14.16
2023	 9	28	23	45	 8	304000	-20.685	153.314	423.092	5.9608e+11	1903	-9.9900e+02	-9.9900e+02	15.93	14.26
2023	 9	28	23	45	 9	312000	-20.636	153.356	423.071	5.7587e+11	1727	5.9696e+11	-9.9900e+02	15.83	14.16
2023	 9	28	23	45	10	316000	-20.588	153.397	423.051	5.8565e+11	1818	-9.9900e+02	-9.9900e+02	15.98	14.26
2023	 9	28	23	45	11	316000	-20.539	153.438	423.031	5.6578e+11	1921	6.0839e+11	-9.9900e+02	15.88	14.16
2023	 9	28	23	45	12	316000	-20.490	153.480	423.010	5.7136e+11	1919	-9.9900e+02	-9.9900e+02	16.00	14.26
2023	 9	28	23	45	13	312000	-20.442	153.521	422.990	5.6650e+11	1910	6.0843e+11	-9.9900e+02	15.96	14.21
2023	 9	28	23	45	14	320000	-20.393	153.563	422.970	5.7708e+11	2098	-9.9900e+02	-9.9900e+02	15.98	14.26
2023	 9	28	23	45	15	320000	-20.345	153.604	422.950	5.6927e+11	2093	6.1997e+11	-9.9900e+02	15.91	14.26
2023	 9	28	23	45	16	320000	-20.296	153.645	422.929	5.7880e+11	2130	-9.9900e+02	-9.9900e+02	16.05	14.26
2023	 9	28	23	45	17	320000	-20.247	153.686	422.909	5.7887e+11	2078	6.2001e+11	-9.9900e+02	15.98	14.26
2023	 9	28	23	45	18	316000	-20.199	153.728	422.889	5.8558e+11	2151	-9.9900e+02	-9.9900e+02	16.10	14.35
2023	 9	28	23	45	19	324000	-20.150	153.769	422.869	5.9155e+11	2040	6.3165e+11	-9.9900e+02	16.03	14.26
2023	 9	28	23	45	20	324000	-20.101	153.810	422.848	6.0875e+11	2042	-9.9900e+02	-9.9900e+02	16.15	14.35
2023	 9	28	23	45	21	324000	-20.052	153.851	422.828	6.2106e+11	1913	6.3170e+11	-9.9900e+02	15.98	14.35
2023	 9	28	23	45	22	328000	-20.004	153.892	422.808	6.2917e+11	1869	-9.9900e+02	-9.9900e+02	16.13	14.35
2023	 9	28	23	45	23	312000	-19.955	153.933	422.788	6.2773e+11	1851	6.4344e+11	-9.9900e+02	16.00	14.35
2023	 9	28	23	45	24	328000	-19.906	153.974	422.768	6.3602e+11	1926	-9.9900e+02	-9.9900e+02	16.13	14.45
2023	 9	28	23	45	25	328000	-19.857	154.015	422.747	6.3144e+11	1825	6.4348e+11	-9.9900e+02	16.08	14.35
2023	 9	28	23	45	27	332000	-19.760	154.097	422.707	6.2760e+11	1942	-9.9900e+02	-9.9900e+02	16.20	14.45
2023	 9	28	23	45	27	332000	-19.760	154.097	422.707	6.1734e+11	1982	6.5533e+11	-9.9900e+02	16.13	14.45
2023	 9	28	23	45	28	324000	-19.711	154.138	422.687	6.2028e+11	1997	-9.9900e+02	-9.9900e+02	16.27	14.45
2023	 9	28	23	45	29	332000	-19.662	154.179	422.667	6.1158e+11	1982	6.5538e+11	-9.9900e+02	16.13	14.45
2023	 9	28	23	45	30	336000	-19.613	154.220	422.647	6.1679e+11	2031	-9.9900e+02	-9.9900e+02	16.27	14.54
2023	 9	28	23	45	31	336000	-19.565	154.261	422.627	6.1665e+11	1953	6.6733e+11	-9.9900e+02	16.20	14.54
2023	 9	28	23	45	32	336000	-19.516	154.302	422.607	6.2939e+11	2007	-9.9900e+02	-9.9900e+02	16.37	14.54
2023	 9	28	23	45	33	328000	-19.467	154.343	422.587	6.3028e+11	1990	6.7939e+11	-9.9900e+02	16.23	14.54
2023	 9	28	23	45	34	340000	-19.418	154.384	422.567	6.4472e+11	2004	-9.9900e+02	-9.9900e+02	16.42	14.64
2023	 9	28	23	45	36	340000	-19.320	154.465	422.527	6.4582e+11	2030	6.7946e+11	-9.9900e+02	16.30	14.64
2023	 9	28	23	45	37	340000	-19.271	154.506	422.507	6.6105e+11	1932	-9.9900e+02	-9.9900e+02	16.47	14.64
2023	 9	28	23	45	37	340000	-19.271	154.506	422.507	6.6684e+11	1922	6.9160e+11	-9.9900e+02	16.35	14.64
2023	 9	28	23	45	38	336000	-19.222	154.546	422.487	6.7619e+11	1920	-9.9900e+02	-9.9900e+02	16.50	14.73
2023	 9	28	23	45	39	344000	-19.174	154.587	422.467	6.7144e+11	1894	6.9164e+11	-9.9900e+02	16.45	14.73
2023	 9	28	23	45	40	344000	-19.125	154.628	422.447	6.8338e+11	1826	-9.9900e+02	-9.9900e+02	16.57	14.78
2023	 9	28	23	45	41	344000	-19.076	154.668	422.427	6.7525e+11	1907	6.9169e+11	-9.9900e+02	16.47	14.73
2023	 9	28	23	45	42	348000	-19.027	154.709	422.407	6.7541e+11	1917	-9.9900e+02	-9.9900e+02	16.59	14.83
2023	 9	28	23	45	43	340000	-18.978	154.749	422.387	6.7348e+11	1878	7.0395e+11	-9.9900e+02	16.52	14.83
2023	 9	28	23	45	44	348000	-18.929	154.790	422.367	6.8428e+11	1871	-9.9900e+02	-9.9900e+02	16.62	14.83
2023	 9	28	23	45	45	348000	-18.880	154.830	422.348	6.7240e+11	1909	7.0400e+11	-9.9900e+02	16.52	14.83
2023	 9	28	23	45	46	352000	-18.831	154.871	422.328	6.7753e+11	1912	-9.9900e+02	-9.9900e+02	16.67	14.83
2023	 9	28	23	45	47	352000	-18.782	154.911	422.308	6.7995e+11	1925	7.1637e+11	-9.9900e+02	16.54	14.83
2023	 9	28	23	45	48	344000	-18.733	154.952	422.288	6.9245e+11	1934	-9.9900e+02	-9.9900e+02	16.67	14.92
2023	 9	28	23	45	49	352000	-18.684	154.992	422.268	6.9201e+11	1818	7.1641e+11	-9.9900e+02	16.57	14.83
2023	 9	28	23	45	50	352000	-18.635	155.033	422.249	6.9966e+11	1803	-9.9900e+02	-9.9900e+02	16.72	14.92
2023	 9	28	23	45	51	356000	-18.586	155.073	422.229	6.8227e+11	1533	7.1646e+11	-9.9900e+02	16.57	14.92
2023	 9	28	23	45	53	352000	-18.487	155.154	422.189	6.8695e+11	1510	-9.9900e+02	8.3091e+11	16.74	14.92
2023	 9	28	23	45	53	352000	-18.487	155.154	422.189	6.8521e+11	1497	7.2894e+11	-9.9900e+02	16.59	14.92
2023	 9	28	23	45	54	360000	-18.438	155.194	422.170	6.8946e+11	1602	-9.9900e+02	-9.9900e+02	16.74	14.92
2023	 9	28	23	45	55	360000	-18.389	155.234	422.150	6.8859e+11	1637	7.2898e+11	-9.9900e+02	16.57	14.92
2023	 9	28	23	45	56	360000	-18.340	155.274	422.130	7.1548e+11	1868	-9.9900e+02	-9.9900e+02	16.72	14.92
2023	 9	28	23	45	57	364000	-18.291	155.315	422.111	7.0562e+11	1839	7.2903e+11	-9.9900e+02	16.64	14.92
2023	 9	28	23	45	58	356000	-18.242	155.355	422.091	7.1411e+11	1894	-9.9900e+02	-9.9900e+02	16.74	14.92
2023	 9	28	23	45	59	364000	-18.193	155.395	422.071	7.0909e+11	1865	7.4161e+11	-9.9900e+02	16.62	14.92
2023	 9	28	23	46	 0	364000	-18.144	155.435	422.052	7.1774e+11	1848	-9.9900e+02	-9.9900e+02	16.76	15.02
2023	 9	28	23	46	 1	364000	-18.094	155.475	422.032	7.1729e+11	1869	7.4165e+11	-9.9900e+02	16.67	14.92
2023	 9	28	23	46	 2	368000	-18.045	155.515	422.013	7.3553e+11	1917	-9.9900e+02	-9.9900e+02	16.74	15.02
2023	 9	28	23	46	 3	360000	-17.996	155.555	421.993	7.2684e+11	1894	7.5434e+11	-9.9900e+02	16.69	14.92
2023	 9	28	23	46	 4	368000	-17.947	155.595	421.973	7.3718e+11	1946	-9.9900e+02	-9.9900e+02	16.79	15.02
2023	 9	28	23	46	 5	368000	-17.898	155.635	421.954	7.3723e+11	1988	7.5438e+11	-9.9900e+02	16.64	14.92
2023	 9	28	23	46	 6	368000	-17.848	155.675	421.934	7.5111e+11	2001	-9.9900e+02	-9.9900e+02	16.81	15.02
2023	 9	28	23	46	 7	372000	-17.799	155.715	421.915	7.5137e+11	1954	7.5443e+11	-9.9900e+02	16.67	14.92
2023	 9	28	23	46	 9	372000	-17.701	155.795	421.876	7.6316e+11	1926	-9.9900e+02	-9.9900e+02	16.81	15.02
2023	 9	28	23	46	 9	372000	-17.701	155.795	421.876	7.5856e+11	1943	7.6721e+11	-9.9900e+02	16.67	15.02
2023	 9	28	23	46	10	376000	-17.651	155.835	421.857	7.7056e+11	1916	-9.9900e+02	-9.9900e+02	16.79	15.02
2023	 9	28	23	46	11	376000	-17.602	155.875	421.837	7.6260e+11	1965	7.6726e+11	-9.9900e+02	16.69	15.02
2023	 9	28	23	46	12	376000	-17.553	155.915	421.818	7.6678e+11	2056	-9.9900e+02	-9.9900e+02	16.81	15.02
2023	 9	28	23	46	13	368000	-17.504	155.954	421.798	7.6976e+11	2028	7.6730e+11	-9.9900e+02	16.72	15.02
2023	 9	28	23	46	14	380000	-17.454	155.994	421.779	7.8506e+11	2023	-9.9900e+02	-9.9900e+02	16.86	15.02
2023	 9	28	23	46	15	380000	-17.405	156.034	421.760	7.7872e+11	1958	7.8020e+11	-9.9900e+02	16.74	15.02
2023	 9	28	23	46	16	380000	-17.356	156.074	421.740	7.8516e+11	1945	-9.9900e+02	-9.9900e+02	16.86	15.02
2023	 9	28	23	46	18	376000	-17.257	156.153	421.702	7.8204e+11	1864	7.8026e+11	-9.9900e+02	16.67	15.02
2023	 9	28	23	46	20	384000	-17.158	156.232	421.663	7.9472e+11	1832	-9.9900e+02	-9.9900e+02	16.84	15.02
2023	 9	28	23	46	20	384000	-17.158	156.232	421.663	7.8822e+11	1781	7.8031e+11	-9.9900e+02	16.69	15.02
2023	 9	28	23	46	21	388000	-17.109	156.272	421.644	7.9683e+11	1931	-9.9900e+02	-9.9900e+02	16.81	15.02
2023	 9	28	23	46	22	388000	-17.059	156.312	421.625	7.9943e+11	1943	8.0637e+11	-9.9900e+02	16.72	15.02
2023	 9	28	23	46	22	388000	-17.059	156.312	421.625	8.1123e+11	2052	-9.9900e+02	-9.9900e+02	16.91	15.11
2023	 9	28	23	46	23	380000	-17.010	156.351	421.605	8.0450e+11	2177	8.3282e+11	-9.9900e+02	16.74	15.02
2023	 9	28	23	46	24	388000	-16.961	156.391	421.586	8.1606e+11	2304	-9.9900e+02	-9.9900e+02	16.89	15.11
2023	 9	28	23	46	25	388000	-16.911	156.430	421.567	8.1672e+11	2289	8.3287e+11	-9.9900e+02	16.76	15.02
2023	 9	28	23	46	26	392000	-16.862	156.470	421.548	8.3237e+11	2272	-9.9900e+02	-9.9900e+02	16.89	15.11
2023	 9	28	23	46	27	392000	-16.812	156.509	421.529	8.3195e+11	2163	8.3291e+11	-9.9900e+02	16.74	15.02
2023	 9	28	23	46	28	384000	-16.763	156.549	421.509	8.4017e+11	2153	-9.9900e+02	-9.9900e+02	16.89	15.11
2023	 9	28	23	46	29	392000	-16.713	156.588	421.490	8.4138e+11	1912	8.5981e+11	-9.9900e+02	16.74	15.02
2023	 9	28	23	46	30	396000	-16.664	156.628	421.471	8.4966e+11	1821	-9.9900e+02	-9.9900e+02	16.89	15.11
2023	 9	28	23	46	31	396000	-16.615	156.667	421.452	8.4982e+11	1708	8.5985e+11	-9.9900e+02	16.76	15.02
2023	 9	28	23	46	32	396000	-16.565	156.706	421.433	8.6422e+11	1839	-9.9900e+02	-9.9900e+02	16.89	15.11
2023	 9	28	23	46	33	388000	-16.516	156.746	421.414	8.5813e+11	1860	8.8717e+11	-9.9900e+02	16.74	15.02
2023	 9	28	23	46	34	400000	-16.466	156.785	421.395	8.6039e+11	2049	-9.9900e+02	-9.9900e+02	16.94	15.11
2023	 9	28	23	46	35	400000	-16.417	156.824	421.376	8.6215e+11	1995	8.8721e+11	-9.9900e+02	16.74	15.02
2023	 9	28	23	46	36	400000	-16.367	156.864	421.357	8.6342e+11	2131	-9.9900e+02	-9.9900e+02	16.89	15.11
2023	 9	28	23	46	37	404000	-16.318	156.903	421.338	8.5186e+11	2018	8.8725e+11	-9.9900e+02	16.76	15.02
2023	 9	28	23	46	38	396000	-16.268	156.942	421.319	8.6846e+11	1926	-9.9900e+02	-9.9900e+02	16.94	15.11
2023	 9	28	23	46	39	404000	-16.218	156.981	421.300	8.7325e+11	1749	9.1499e+11	-9.9900e+02	16.72	15.02
2023	 9	28	23	46	40	404000	-16.169	157.021	421.281	8.8328e+11	1796	-9.9900e+02	-9.9900e+02	16.91	15.11
2023	 9	28	23	46	41	404000	-16.119	157.060	421.262	8.7950e+11	1735	9.1503e+11	-9.9900e+02	16.74	15.02
2023	 9	28	23	46	42	408000	-16.070	157.099	421.244	8.9322e+11	1753	-9.9900e+02	-9.9900e+02	16.89	15.11
2023	 9	28	23	46	43	400000	-16.020	157.138	421.225	8.9128e+11	1698	9.4319e+11	-9.9900e+02	16.76	15.02
2023	 9	28	23	46	44	408000	-15.971	157.177	421.206	8.9479e+11	1822	-9.9900e+02	-9.9900e+02	16.89	15.07
2023	 9	28	23	46	45	412000	-15.921	157.216	421.187	8.9105e+11	1770	9.4323e+11	-9.9900e+02	16.69	15.02
2023	 9	28	23	46	46	412000	-15.871	157.255	421.168	8.9977e+11	1822	-9.9900e+02	-9.9900e+02	16.86	15.02
2023	 9	28	23	46	47	412000	-15.822	157.294	421.149	8.9623e+11	1811	9.4327e+11	-9.9900e+02	16.72	15.02
2023	 9	28	23	46	48	404000	-15.772	157.334	421.131	9.0683e+11	1861	-9.9900e+02	-9.9900e+02	16.84	15.02
2023	 9	28	23	46	49	416000	-15.722	157.373	421.112	9.0689e+11	1889	9.7185e+11	-9.9900e+02	16.72	15.02
2023	 9	28	23	46	50	416000	-15.673	157.412	421.093	9.2291e+11	2001	-9.9900e+02	-9.9900e+02	16.79	15.02
2023	 9	28	23	46	51	416000	-15.623	157.451	421.075	9.2307e+11	2081	9.7189e+11	-9.9900e+02	16.69	15.02
2023	 9	28	23	46	52	416000	-15.574	157.489	421.056	9.3323e+11	2174	-9.9900e+02	1.1078e+12	16.84	15.02
2023	 9	28	23	46	53	408000	-15.524	157.528	421.037	9.3112e+11	2052	1.0009e+12	-9.9900e+02	16.72	14.92
2023	 9	28	23	46	54	420000	-15.474	157.567	421.019	9.4345e+11	2087	-9.9900e+02	-9.9900e+02	16.81	15.02
2023	 9	28	23	46	56	420000	-15.375	157.645	420.981	9.3629e+11	1957	1.0009e+12	-9.9900e+02	16.64	14.92
2023	 9	28	23	46	56	420000	-15.375	157.645	420.981	9.5194e+11	1870	-9.9900e+02	-9.9900e+02	16.84	15.02
2023	 9	28	23	46	57	420000	-15.325	157.684	420.963	9.5270e+11	1786	1.0010e+12	-9.9900e+02	16.67	14.92
2023	 9	28	23	46	58	416000	-15.275	157.723	420.944	9.5505e+11	1903	-9.9900e+02	-9.9900e+02	16.79	15.02
2023	 9	28	23	47	 0	424000	-15.176	157.800	420.907	9.5347e+11	1790	1.0304e+12	-9.9900e+02	16.67	14.92
2023	 9	28	23	47	 1	428000	-15.126	157.839	420.889	9.6917e+11	1890	-9.9900e+02	-9.9900e+02	16.74	15.02
2023	 9	28	23	47	 1	428000	-15.126	157.839	420.889	9.6551e+11	1801	1.0304e+12	-9.9900e+02	16.67	14.92
2023	 9	28	23	47	 2	428000	-15.076	157.878	420.870	9.8569e+11	1723	-9.9900e+02	-9.9900e+02	16.79	15.02
2023	 9	28	23	47	 3	420000	-15.027	157.917	420.852	9.8793e+11	1812	1.0305e+12	-9.9900e+02	16.64	14.92
2023	 9	28	23	47	 4	428000	-14.977	157.955	420.833	1.0046e+12	1817	-9.9900e+02	-9.9900e+02	16.76	14.92
2023	 9	28	23	47	 5	432000	-14.927	157.994	420.815	9.9115e+11	1776	1.0603e+12	-9.9900e+02	16.64	14.92
2023	 9	28	23	47	 6	432000	-14.877	158.033	420.796	1.0108e+12	1814	-9.9900e+02	-9.9900e+02	16.76	15.02
2023	 9	28	23	47	 7	432000	-14.828	158.071	420.778	9.9476e+11	1927	1.0603e+12	-9.9900e+02	16.64	14.92
2023	 9	28	23	47	 8	424000	-14.778	158.110	420.760	1.0133e+12	1799	-9.9900e+02	-9.9900e+02	16.76	15.02
2023	 9	28	23	47	 9	436000	-14.728	158.149	420.741	1.0126e+12	1822	1.0906e+12	-9.9900e+02	16.69	14.92
2023	 9	28	23	47	10	436000	-14.678	158.187	420.723	1.0369e+12	1557	-9.9900e+02	-9.9900e+02	16.79	15.02
2023	 9	28	23	47	11	436000	-14.628	158.226	420.705	1.0258e+12	1556	1.0906e+12	-9.9900e+02	16.67	14.92
2023	 9	28	23	47	12	436000	-14.578	158.264	420.686	1.0439e+12	1477	-9.9900e+02	-9.9900e+02	16.84	15.02
2023	 9	28	23	47	13	432000	-14.529	158.303	420.668	1.0240e+12	2172	1.1213e+12	-9.9900e+02	16.67	14.92
2023	 9	28	23	47	14	440000	-14.479	158.341	420.650	1.0382e+12	2083	-9.9900e+02	-9.9900e+02	16.76	15.02
2023	 9	28	23	47	15	440000	-14.429	158.380	420.632	1.0299e+12	2386	1.1213e+12	-9.9900e+02	16.64	14.92
2023	 9	28	23	47	16	440000	-14.379	158.418	420.613	1.0509e+12	2293	-9.9900e+02	-9.9900e+02	16.72	15.02
2023	 9	28	23	47	17	444000	-14.329	158.457	420.595	1.0496e+12	2329	1.1524e+12	-9.9900e+02	16.69	14.92
2023	 9	28	23	47	18	436000	-14.279	158.495	420.577	1.0780e+12	1693	-9.9900e+02	-9.9900e+02	16.76	15.02
2023	 9	28	23	47	19	444000	-14.229	158.534	420.559	1.0758e+12	1767	1.1525e+12	-9.9900e+02	16.67	14.92
2023	 9	28	23	47	20	444000	-14.179	158.572	420.541	1.0957e+12	1672	-9.9900e+02	-9.9900e+02	16.79	15.02
2023	 9	28	23	47	21	448000	-14.130	158.610	420.523	1.0855e+12	1819	1.1840e+12	-9.9900e+02	16.64	14.92
2023	 9	28	23	47	22	448000	-14.080	158.649	420.505	1.1007e+12	1891	-9.9900e+02	-9.9900e+02	16.79	15.02
2023	 9	28	23	47	23	440000	-14.030	158.687	420.487	1.1033e+12	1777	1.1840e+12	-9.9900e+02	16.67	14.92
2023	 9	28	23	47	25	452000	-13.930	158.764	420.451	1.1252e+12	1771	-9.9900e+02	-9.9900e+02	16.81	14.92
2023	 9	28	23	47	25	452000	-13.930	158.764	420.451	1.1087e+12	1861	1.2159e+12	-9.9900e+02	16.62	14.92
2023	 9	28	23	47	26	452000	-13.880	158.802	420.433	1.1276e+12	1774	-9.9900e+02	-9.9900e+02	16.74	14.92
2023	 9	28	23	47	27	452000	-13.830	158.840	420.415	1.1242e+12	1729	1.2160e+12	-9.9900e+02	16.64	14.92
2023	 9	28	23	47	28	444000	-13.780	158.879	420.397	1.1422e+12	1899	-9.9900e+02	-9.9900e+02	16.72	14.92
2023	 9	28	23	47	30	456000	-13.680	158.955	420.361	1.1288e+12	1891	1.2160e+12	-9.9900e+02	16.62	14.92
2023	 9	28	23	47	31	456000	-13.630	158.993	420.343	1.1533e+12	1843	-9.9900e+02	-9.9900e+02	16.76	14.92
2023	 9	28	23	47	31	456000	-13.630	158.993	420.343	1.1532e+12	1800	1.2484e+12	-9.9900e+02	16.59	14.92
2023	 9	28	23	47	32	456000	-13.580	159.032	420.325	1.1719e+12	1798	-9.9900e+02	-9.9900e+02	16.74	14.92
2023	 9	28	23	47	33	448000	-13.530	159.070	420.307	1.1557e+12	1730	1.2484e+12	-9.9900e+02	16.57	14.83
2023	 9	28	23	47	34	460000	-13.480	159.108	420.289	1.1694e+12	1755	-9.9900e+02	-9.9900e+02	16.72	14.92
2023	 9	28	23	47	35	460000	-13.430	159.146	420.272	1.1622e+12	1815	1.2812e+12	-9.9900e+02	16.54	14.83
2023	 9	28	23	47	36	460000	-13.380	159.184	420.254	1.1686e+12	1858	-9.9900e+02	-9.9900e+02	16.72	14.83
2023	 9	28	23	47	37	464000	-13.330	159.222	420.236	1.1744e+12	1720	1.2812e+12	-9.9900e+02	16.54	14.83
2023	 9	28	23	47	38	456000	-13.280	159.260	420.218	1.1994e+12	1659	-9.9900e+02	-9.9900e+02	16.62	14.83
2023	 9	28	23	47	39	464000	-13.230	159.298	420.201	1.1945e+12	1724	1.2813e+12	-9.9900e+02	16.47	14.83
2023	 9	28	23	47	40	464000	-13.180	159.336	420.183	1.2181e+12	1666	-9.9900e+02	-9.9900e+02	16.64	14.83
2023	 9	28	23	47	41	468000	-13.130	159.375	420.165	1.2086e+12	1722	1.3144e+12	-9.9900e+02	16.52	14.73
2023	 9	28	23	47	42	468000	-13.080	159.413	420.148	1.2008e+12	1921	-9.9900e+02	-9.9900e+02	16.62	14.83
2023	 9	28	23	47	43	460000	-13.030	159.451	420.130	1.1894e+12	2016	1.3145e+12	-9.9900e+02	16.50	14.73
2023	 9	28	23	47	44	468000	-12.980	159.489	420.112	1.2032e+12	2033	-9.9900e+02	-9.9900e+02	16.67	14.83
2023	 9	28	23	47	45	468000	-12.929	159.526	420.095	1.1826e+12	2055	1.3481e+12	-9.9900e+02	16.50	14.73
2023	 9	28	23	47	46	472000	-12.879	159.564	420.077	1.2127e+12	2068	-9.9900e+02	-9.9900e+02	16.69	14.83
2023	 9	28	23	47	47	472000	-12.829	159.602	420.060	1.2210e+12	1904	1.3481e+12	-9.9900e+02	16.50	14.73
