# year	month	day	hour	minute	second	millisecond	Latitude	Longitude	Altitude	Ne(WLP)	Te(WLP)	Ne(PIP)	Ne(GIS)	Vf(WLP)	Vf(FPP)
2023	 9	29	 0	17	52	288000	50.603	-91.096	419.567	5.5614e+11	1934	-9.9900e+02	-9.9900e+02	9.90	7.80
2023	 9	29	 0	17	53	280000	50.588	-91.001	419.566	5.5567e+11	1994	4.9387e+11	-9.9900e+02	9.87	7.80
2023	 9	29	 0	17	54	288000	50.574	-90.907	419.565	5.5808e+11	1994	-9.9900e+02	-9.9900e+02	9.90	7.80
2023	 9	29	 0	17	55	288000	50.559	-90.812	419.564	5.5399e+11	1998	4.8354e+11	-9.9900e+02	9.83	7.80
2023	 9	29	 0	17	56	288000	50.544	-90.717	419.563	5.5324e+11	1974	-9.9900e+02	-9.9900e+02	9.90	7.80
2023	 9	29	 0	17	58	284000	50.514	-90.528	419.561	5.4863e+11	2007	4.8356e+11	-9.9900e+02	9.85	7.80
2023	 9	29	 0	17	58	284000	50.514	-90.528	419.561	5.5084e+11	2004	-9.9900e+02	-9.9900e+02	9.87	7.80
2023	 9	29	 0	17	59	292000	50.499	-90.434	419.560	5.4846e+11	2055	4.8356e+11	-9.9900e+02	9.87	7.80
2023	 9	29	 0	18	 0	296000	50.484	-90.339	419.559	5.5015e+11	2043	-9.9900e+02	-9.9900e+02	9.90	7.80
2023	 9	29	 0	18	 1	296000	50.469	-90.245	419.557	5.4719e+11	2097	4.9391e+11	-9.9900e+02	9.85	7.80
2023	 9	29	 0	18	 2	296000	50.453	-90.151	419.556	5.5553e+11	2033	-9.9900e+02	-9.9900e+02	9.85	7.80
2023	 9	29	 0	18	 3	288000	50.438	-90.056	419.555	5.4979e+11	2074	4.8358e+11	-9.9900e+02	9.83	7.80
2023	 9	29	 0	18	 4	300000	50.423	-89.962	419.554	5.5320e+11	2022	-9.9900e+02	-9.9900e+02	9.87	7.80
2023	 9	29	 0	18	 5	300000	50.407	-89.868	419.553	5.4403e+11	2069	4.8360e+11	-9.9900e+02	9.87	7.80
2023	 9	29	 0	18	 6	300000	50.391	-89.774	419.551	5.5279e+11	2085	-9.9900e+02	-9.9900e+02	9.87	7.80
2023	 9	29	 0	18	 7	300000	50.376	-89.680	419.550	5.5180e+11	2033	4.8361e+11	-9.9900e+02	9.87	7.80
2023	 9	29	 0	18	 8	296000	50.360	-89.586	419.549	5.5615e+11	1994	-9.9900e+02	-9.9900e+02	9.87	7.80
2023	 9	29	 0	18	 9	304000	50.344	-89.492	419.548	5.5108e+11	1966	4.8362e+11	-9.9900e+02	9.80	7.80
2023	 9	29	 0	18	10	304000	50.328	-89.399	419.546	5.5710e+11	1775	-9.9900e+02	-9.9900e+02	9.85	7.80
2023	 9	29	 0	18	11	304000	50.312	-89.305	419.545	5.4660e+11	1793	4.8363e+11	-9.9900e+02	9.83	7.80
2023	 9	29	 0	18	12	304000	50.296	-89.211	419.544	5.4447e+11	1802	-9.9900e+02	-9.9900e+02	9.83	7.80
2023	 9	29	 0	18	13	300000	50.280	-89.118	419.542	5.3543e+11	1730	4.9397e+11	4.5016e+11	9.85	7.80
2023	 9	29	 0	18	14	308000	50.263	-89.024	419.541	5.3868e+11	1741	-9.9900e+02	-9.9900e+02	9.87	7.80
2023	 9	29	 0	18	15	308000	50.247	-88.931	419.540	5.3678e+11	1882	4.8365e+11	-9.9900e+02	9.83	7.80
2023	 9	29	 0	18	16	312000	50.231	-88.838	419.538	5.3924e+11	1903	-9.9900e+02	-9.9900e+02	9.85	7.80
2023	 9	29	 0	18	17	312000	50.214	-88.744	419.537	5.2904e+11	1936	4.8366e+11	-9.9900e+02	9.83	7.80
2023	 9	29	 0	18	18	304000	50.197	-88.651	419.535	5.3246e+11	2020	-9.9900e+02	-9.9900e+02	9.85	7.80
2023	 9	29	 0	18	19	312000	50.181	-88.558	419.534	5.3097e+11	2024	4.9401e+11	-9.9900e+02	9.83	7.80
2023	 9	29	 0	18	20	316000	50.164	-88.465	419.533	5.3789e+11	2068	-9.9900e+02	-9.9900e+02	9.85	7.80
2023	 9	29	 0	18	22	316000	50.130	-88.279	419.530	5.4586e+11	1968	4.8369e+11	-9.9900e+02	9.80	7.80
2023	 9	29	 0	18	22	316000	50.130	-88.279	419.530	5.5567e+11	1997	-9.9900e+02	-9.9900e+02	9.85	7.80
2023	 9	29	 0	18	23	308000	50.113	-88.186	419.528	5.5230e+11	1990	4.8370e+11	-9.9900e+02	9.83	7.80
2023	 9	29	 0	18	24	320000	50.096	-88.093	419.527	5.5507e+11	1930	-9.9900e+02	-9.9900e+02	9.87	7.80
2023	 9	29	 0	18	25	320000	50.079	-88.000	419.525	5.4567e+11	1971	4.9405e+11	-9.9900e+02	9.80	7.80
2023	 9	29	 0	18	26	320000	50.061	-87.908	419.524	5.4234e+11	1931	-9.9900e+02	-9.9900e+02	9.85	7.80
2023	 9	29	 0	18	27	320000	50.044	-87.815	419.522	5.3853e+11	1907	4.8373e+11	-9.9900e+02	9.90	7.80
2023	 9	29	 0	18	28	312000	50.027	-87.723	419.521	5.4304e+11	1937	-9.9900e+02	-9.9900e+02	9.85	7.80
2023	 9	29	 0	18	29	324000	50.009	-87.630	419.519	5.4148e+11	2073	4.8374e+11	-9.9900e+02	9.80	7.80
2023	 9	29	 0	18	30	324000	49.992	-87.538	419.517	5.5122e+11	1974	-9.9900e+02	-9.9900e+02	9.85	7.80
2023	 9	29	 0	18	31	328000	49.974	-87.445	419.516	5.5319e+11	1979	4.9409e+11	-9.9900e+02	9.83	7.70
2023	 9	29	 0	18	32	328000	49.956	-87.353	419.514	5.5951e+11	2001	-9.9900e+02	-9.9900e+02	9.83	7.80
2023	 9	29	 0	18	33	320000	49.938	-87.261	419.513	5.5249e+11	1976	4.8377e+11	-9.9900e+02	9.75	7.70
2023	 9	29	 0	18	34	328000	49.920	-87.169	419.511	5.5568e+11	1905	-9.9900e+02	-9.9900e+02	9.85	7.80
2023	 9	29	 0	18	35	328000	49.902	-87.077	419.509	5.5055e+11	1894	4.8378e+11	-9.9900e+02	9.83	7.70
2023	 9	29	 0	18	36	332000	49.884	-86.985	419.508	5.4770e+11	1972	-9.9900e+02	-9.9900e+02	9.83	7.80
2023	 9	29	 0	18	37	332000	49.866	-86.893	419.506	5.4691e+11	1980	4.9413e+11	-9.9900e+02	9.78	7.70
2023	 9	29	 0	18	38	324000	49.848	-86.801	419.504	5.5687e+11	1945	-9.9900e+02	-9.9900e+02	9.83	7.70
2023	 9	29	 0	18	39	332000	49.830	-86.709	419.502	5.5464e+11	1871	4.9415e+11	-9.9900e+02	9.83	7.70
2023	 9	29	 0	18	40	336000	49.811	-86.618	419.501	5.5794e+11	1968	-9.9900e+02	-9.9900e+02	9.80	7.70
2023	 9	29	 0	18	41	336000	49.793	-86.526	419.499	5.5321e+11	1977	4.9416e+11	-9.9900e+02	9.78	7.70
2023	 9	29	 0	18	42	336000	49.774	-86.435	419.497	5.5188e+11	1964	-9.9900e+02	-9.9900e+02	9.83	7.70
2023	 9	29	 0	18	43	328000	49.756	-86.343	419.495	5.4964e+11	1965	4.9418e+11	-9.9900e+02	9.78	7.70
2023	 9	29	 0	18	44	336000	49.737	-86.252	419.494	5.4941e+11	1953	-9.9900e+02	-9.9900e+02	9.83	7.80
2023	 9	29	 0	18	45	340000	49.718	-86.160	419.492	5.5155e+11	1986	4.8386e+11	-9.9900e+02	9.78	7.70
2023	 9	29	 0	18	46	340000	49.699	-86.069	419.490	5.2090e+11	1712	-9.9900e+02	-9.9900e+02	9.78	7.70
2023	 9	29	 0	18	47	344000	49.680	-85.978	419.488	5.2203e+11	1633	4.9421e+11	-9.9900e+02	9.80	7.70
2023	 9	29	 0	18	48	336000	49.661	-85.887	419.486	5.2509e+11	1686	-9.9900e+02	-9.9900e+02	9.80	7.70
2023	 9	29	 0	18	49	344000	49.642	-85.796	419.485	5.2267e+11	1660	4.9422e+11	-9.9900e+02	9.75	7.70
2023	 9	29	 0	18	50	344000	49.623	-85.705	419.483	5.1770e+11	1620	-9.9900e+02	-9.9900e+02	9.83	7.70
2023	 9	29	 0	18	51	348000	49.604	-85.614	419.481	5.4831e+11	1891	4.9424e+11	-9.9900e+02	9.73	7.70
2023	 9	29	 0	18	52	348000	49.584	-85.523	419.479	5.4863e+11	1984	-9.9900e+02	-9.9900e+02	9.83	7.70
2023	 9	29	 0	18	53	340000	49.565	-85.433	419.477	5.3625e+11	2555	4.9425e+11	-9.9900e+02	9.78	7.70
2023	 9	29	 0	18	54	348000	49.545	-85.342	419.475	5.4119e+11	2719	-9.9900e+02	-9.9900e+02	9.83	7.70
2023	 9	29	 0	18	55	352000	49.526	-85.251	419.473	5.3620e+11	2712	4.9427e+11	-9.9900e+02	9.75	7.70
2023	 9	29	 0	18	56	352000	49.506	-85.161	419.471	5.4363e+11	2659	-9.9900e+02	-9.9900e+02	9.83	7.70
2023	 9	29	 0	18	57	352000	49.487	-85.070	419.469	5.4223e+11	2595	4.9429e+11	-9.9900e+02	9.78	7.70
2023	 9	29	 0	18	58	344000	49.467	-84.980	419.467	5.4920e+11	2060	-9.9900e+02	-9.9900e+02	9.75	7.70
2023	 9	29	 0	18	59	352000	49.447	-84.890	419.465	5.4506e+11	2000	4.8397e+11	-9.9900e+02	9.75	7.70
2023	 9	29	 0	19	 0	356000	49.427	-84.800	419.463	5.5051e+11	1983	-9.9900e+02	-9.9900e+02	9.80	7.70
2023	 9	29	 0	19	 1	356000	49.407	-84.710	419.461	5.4143e+11	2052	4.9432e+11	-9.9900e+02	9.75	7.70
2023	 9	29	 0	19	 2	356000	49.387	-84.619	419.459	5.4216e+11	2099	-9.9900e+02	-9.9900e+02	9.78	7.70
2023	 9	29	 0	19	 3	348000	49.367	-84.530	419.457	5.4180e+11	2033	4.9434e+11	-9.9900e+02	9.78	7.70
2023	 9	29	 0	19	 4	360000	49.346	-84.440	419.455	5.4468e+11	1927	-9.9900e+02	-9.9900e+02	9.80	7.70
2023	 9	29	 0	19	 5	360000	49.326	-84.350	419.453	5.4117e+11	1866	4.9436e+11	-9.9900e+02	9.75	7.70
2023	 9	29	 0	19	 6	360000	49.306	-84.260	419.451	5.4776e+11	1824	-9.9900e+02	-9.9900e+02	9.73	7.70
2023	 9	29	 0	19	 7	364000	49.285	-84.170	419.449	5.5091e+11	1784	4.9438e+11	-9.9900e+02	9.73	7.70
2023	 9	29	 0	19	 8	356000	49.265	-84.081	419.447	5.5748e+11	1785	-9.9900e+02	-9.9900e+02	9.75	7.70
2023	 9	29	 0	19	 9	364000	49.244	-83.991	419.445	5.5154e+11	1922	4.9439e+11	-9.9900e+02	9.73	7.70
2023	 9	29	 0	19	10	364000	49.223	-83.902	419.443	5.6550e+11	1930	-9.9900e+02	-9.9900e+02	9.80	7.70
2023	 9	29	 0	19	11	368000	49.202	-83.813	419.440	5.6147e+11	1855	4.9441e+11	-9.9900e+02	9.78	7.70
2023	 9	29	 0	19	12	368000	49.182	-83.723	419.438	5.6101e+11	1884	-9.9900e+02	-9.9900e+02	9.78	7.70
2023	 9	29	 0	19	14	368000	49.140	-83.545	419.434	5.5941e+11	1869	4.8411e+11	4.1673e+11	9.73	7.70
2023	 9	29	 0	19	14	368000	49.140	-83.545	419.434	5.6261e+11	1835	-9.9900e+02	-9.9900e+02	9.75	7.70
2023	 9	29	 0	19	15	368000	49.118	-83.456	419.432	5.4636e+11	1918	4.7389e+11	-9.9900e+02	9.73	7.70
2023	 9	29	 0	19	16	372000	49.097	-83.367	419.429	5.4839e+11	2006	-9.9900e+02	-9.9900e+02	9.78	7.70
2023	 9	29	 0	19	17	372000	49.076	-83.278	419.427	5.4241e+11	2027	4.8413e+11	-9.9900e+02	9.73	7.70
2023	 9	29	 0	19	18	364000	49.055	-83.190	419.425	5.3797e+11	2037	-9.9900e+02	-9.9900e+02	9.78	7.70
2023	 9	29	 0	19	19	372000	49.033	-83.101	419.423	5.3467e+11	2034	4.8415e+11	-9.9900e+02	9.73	7.70
2023	 9	29	 0	19	20	376000	49.012	-83.012	419.420	5.3497e+11	1997	-9.9900e+02	-9.9900e+02	9.75	7.70
2023	 9	29	 0	19	21	376000	48.990	-82.924	419.418	5.3142e+11	1964	4.7394e+11	-9.9900e+02	9.70	7.70
2023	 9	29	 0	19	22	376000	48.969	-82.835	419.416	5.2480e+11	1950	-9.9900e+02	-9.9900e+02	9.75	7.70
2023	 9	29	 0	19	23	368000	48.947	-82.747	419.414	5.2076e+11	1982	4.8419e+11	-9.9900e+02	9.73	7.70
2023	 9	29	 0	19	24	380000	48.925	-82.659	419.411	5.2482e+11	2010	-9.9900e+02	-9.9900e+02	9.73	7.70
2023	 9	29	 0	19	25	380000	48.903	-82.570	419.409	5.2946e+11	1897	4.7398e+11	-9.9900e+02	9.70	7.70
2023	 9	29	 0	19	26	380000	48.882	-82.482	419.407	5.3849e+11	1900	-9.9900e+02	-9.9900e+02	9.73	7.70
2023	 9	29	 0	19	27	384000	48.860	-82.394	419.404	5.4387e+11	1876	4.8423e+11	-9.9900e+02	9.65	7.70
2023	 9	29	 0	19	28	372000	48.837	-82.306	419.402	5.4631e+11	1876	-9.9900e+02	-9.9900e+02	9.70	7.70
2023	 9	29	 0	19	29	384000	48.815	-82.218	419.399	5.4400e+11	1879	4.7402e+11	-9.9900e+02	9.68	7.70
2023	 9	29	 0	19	30	384000	48.793	-82.130	419.397	5.4526e+11	1984	-9.9900e+02	-9.9900e+02	9.75	7.70
2023	 9	29	 0	19	31	388000	48.771	-82.043	419.395	5.3716e+11	2001	4.8427e+11	-9.9900e+02	9.70	7.70
2023	 9	29	 0	19	32	388000	48.748	-81.955	419.392	5.3997e+11	2005	-9.9900e+02	-9.9900e+02	9.73	7.70
2023	 9	29	 0	19	33	380000	48.726	-81.867	419.390	5.3793e+11	1994	4.8429e+11	-9.9900e+02	9.70	7.70
2023	 9	29	 0	19	34	388000	48.704	-81.780	419.387	5.3920e+11	1922	-9.9900e+02	-9.9900e+02	9.75	7.70
2023	 9	29	 0	19	35	388000	48.681	-81.693	419.385	5.3657e+11	1857	4.8432e+11	-9.9900e+02	9.68	7.70
2023	 9	29	 0	19	36	392000	48.658	-81.605	419.382	5.3863e+11	1839	-9.9900e+02	-9.9900e+02	9.70	7.70
2023	 9	29	 0	19	38	384000	48.613	-81.431	419.377	5.3384e+11	1789	4.6399e+11	-9.9900e+02	9.70	7.70
2023	 9	29	 0	19	38	384000	48.613	-81.431	419.377	5.3650e+11	1779	-9.9900e+02	-9.9900e+02	9.70	7.70
2023	 9	29	 0	19	39	392000	48.590	-81.344	419.375	5.3389e+11	1776	4.7413e+11	-9.9900e+02	9.68	7.70
2023	 9	29	 0	19	40	396000	48.567	-81.257	419.372	5.2826e+11	1830	-9.9900e+02	-9.9900e+02	9.70	7.70
2023	 9	29	 0	19	41	396000	48.544	-81.170	419.370	5.2039e+11	1869	4.7415e+11	-9.9900e+02	9.68	7.70
2023	 9	29	 0	19	42	396000	48.521	-81.083	419.367	5.2652e+11	1931	-9.9900e+02	-9.9900e+02	9.73	7.70
2023	 9	29	 0	19	43	388000	48.498	-80.996	419.365	5.2546e+11	1949	4.8440e+11	-9.9900e+02	9.68	7.70
2023	 9	29	 0	19	44	400000	48.475	-80.910	419.362	5.2713e+11	1990	-9.9900e+02	-9.9900e+02	9.70	7.70
2023	 9	29	 0	19	45	400000	48.451	-80.823	419.360	5.2706e+11	2604	4.7419e+11	-9.9900e+02	9.70	7.70
2023	 9	29	 0	19	46	400000	48.428	-80.736	419.357	5.3111e+11	2685	-9.9900e+02	-9.9900e+02	9.70	7.70
2023	 9	29	 0	19	47	404000	48.404	-80.650	419.354	5.2437e+11	2668	4.7422e+11	-9.9900e+02	9.65	7.61
2023	 9	29	 0	19	48	396000	48.381	-80.564	419.352	5.3041e+11	2649	-9.9900e+02	-9.9900e+02	9.73	7.70
2023	 9	29	 0	19	49	404000	48.357	-80.477	419.349	5.3044e+11	2594	4.8447e+11	-9.9900e+02	9.65	7.70
2023	 9	29	 0	19	50	404000	48.334	-80.391	419.347	5.3436e+11	1995	-9.9900e+02	-9.9900e+02	9.68	7.70
2023	 9	29	 0	19	51	404000	48.310	-80.305	419.344	5.3778e+11	1926	4.7426e+11	-9.9900e+02	9.63	7.61
2023	 9	29	 0	19	52	408000	48.286	-80.219	419.341	5.3441e+11	1965	-9.9900e+02	-9.9900e+02	9.68	7.70
2023	 9	29	 0	19	53	400000	48.262	-80.133	419.339	5.3334e+11	1989	4.7429e+11	-9.9900e+02	9.68	7.61
2023	 9	29	 0	19	54	408000	48.238	-80.047	419.336	5.3969e+11	2067	-9.9900e+02	-9.9900e+02	9.73	7.61
2023	 9	29	 0	19	55	412000	48.214	-79.962	419.333	5.3543e+11	2045	4.7431e+11	-9.9900e+02	9.65	7.61
2023	 9	29	 0	19	56	412000	48.190	-79.876	419.330	5.2975e+11	2006	-9.9900e+02	-9.9900e+02	9.70	7.61
2023	 9	29	 0	19	57	412000	48.166	-79.790	419.328	5.3676e+11	1932	4.8456e+11	-9.9900e+02	9.63	7.61
2023	 9	29	 0	19	58	404000	48.142	-79.705	419.325	5.3056e+11	1849	-9.9900e+02	-9.9900e+02	9.68	7.61
2023	 9	29	 0	19	59	416000	48.118	-79.620	419.322	5.2646e+11	1843	4.7436e+11	-9.9900e+02	9.63	7.61
2023	 9	29	 0	20	 0	416000	48.093	-79.534	419.320	5.3614e+11	1806	-9.9900e+02	-9.9900e+02	9.63	7.61
2023	 9	29	 0	20	 1	416000	48.069	-79.449	419.317	5.3890e+11	1836	4.7438e+11	-9.9900e+02	9.61	7.61
2023	 9	29	 0	20	 2	416000	48.044	-79.364	419.314	5.3816e+11	1884	-9.9900e+02	-9.9900e+02	9.65	7.61
2023	 9	29	 0	20	 3	412000	48.020	-79.279	419.311	5.4077e+11	1923	4.7440e+11	-9.9900e+02	9.61	7.61
2023	 9	29	 0	20	 4	420000	47.995	-79.194	419.308	5.3563e+11	1930	-9.9900e+02	-9.9900e+02	9.65	7.61
2023	 9	29	 0	20	 5	420000	47.971	-79.109	419.306	5.2331e+11	1933	4.6430e+11	-9.9900e+02	9.61	7.61
2023	 9	29	 0	20	 6	420000	47.946	-79.024	419.303	5.2493e+11	1938	-9.9900e+02	-9.9900e+02	9.65	7.61
2023	 9	29	 0	20	 7	420000	47.921	-78.939	419.300	5.1621e+11	2037	4.6433e+11	-9.9900e+02	9.61	7.61
2023	 9	29	 0	20	 8	416000	47.896	-78.855	419.297	5.2001e+11	2048	-9.9900e+02	-9.9900e+02	9.63	7.61
2023	 9	29	 0	20	 9	424000	47.871	-78.770	419.294	5.1760e+11	2061	4.7448e+11	-9.9900e+02	9.61	7.61
2023	 9	29	 0	20	10	428000	47.846	-78.686	419.291	5.2572e+11	2128	-9.9900e+02	-9.9900e+02	9.58	7.61
2023	 9	29	 0	20	11	428000	47.821	-78.601	419.288	5.2291e+11	2161	4.6438e+11	-9.9900e+02	9.58	7.56
2023	 9	29	 0	20	12	428000	47.796	-78.517	419.285	5.3048e+11	2019	-9.9900e+02	-9.9900e+02	9.63	7.61
2023	 9	29	 0	20	13	420000	47.770	-78.433	419.283	5.2869e+11	1998	4.6440e+11	3.9263e+11	9.58	7.51
2023	 9	29	 0	20	14	428000	47.745	-78.348	419.280	5.3239e+11	1971	-9.9900e+02	-9.9900e+02	9.61	7.51
2023	 9	29	 0	20	16	432000	47.694	-78.180	419.274	5.2034e+11	1907	4.6444e+11	-9.9900e+02	9.56	7.51
2023	 9	29	 0	20	16	432000	47.694	-78.180	419.274	5.1807e+11	1878	-9.9900e+02	-9.9900e+02	9.58	7.51
2023	 9	29	 0	20	17	432000	47.669	-78.097	419.271	5.1382e+11	1900	4.6445e+11	-9.9900e+02	9.53	7.51
2023	 9	29	 0	20	18	424000	47.643	-78.013	419.268	5.0161e+11	1931	-9.9900e+02	-9.9900e+02	9.58	7.51
2023	 9	29	 0	20	19	436000	47.618	-77.929	419.265	5.0059e+11	1912	4.6448e+11	-9.9900e+02	9.53	7.51
2023	 9	29	 0	20	20	436000	47.592	-77.845	419.262	5.1109e+11	1991	-9.9900e+02	-9.9900e+02	9.56	7.51
2023	 9	29	 0	20	21	436000	47.566	-77.762	419.259	5.1500e+11	1983	4.5448e+11	-9.9900e+02	9.53	7.51
2023	 9	29	 0	20	22	436000	47.540	-77.678	419.256	5.1714e+11	2038	-9.9900e+02	-9.9900e+02	9.56	7.51
2023	 9	29	 0	20	23	432000	47.514	-77.595	419.253	5.2501e+11	1951	4.6453e+11	-9.9900e+02	9.51	7.51
2023	 9	29	 0	20	24	440000	47.488	-77.512	419.250	5.2107e+11	1945	-9.9900e+02	-9.9900e+02	9.56	7.51
2023	 9	29	 0	20	25	440000	47.462	-77.429	419.247	5.1208e+11	1892	4.6456e+11	-9.9900e+02	9.48	7.51
2023	 9	29	 0	20	26	440000	47.436	-77.346	419.244	5.1502e+11	1873	-9.9900e+02	-9.9900e+02	9.53	7.51
2023	 9	29	 0	20	27	444000	47.410	-77.263	419.241	5.1322e+11	1778	4.6458e+11	-9.9900e+02	9.53	7.51
2023	 9	29	 0	20	28	436000	47.384	-77.180	419.238	5.1799e+11	1831	-9.9900e+02	-9.9900e+02	9.53	7.51
2023	 9	29	 0	20	29	444000	47.357	-77.097	419.234	5.1591e+11	1849	4.6461e+11	-9.9900e+02	9.46	7.51
2023	 9	29	 0	20	30	448000	47.331	-77.014	419.231	5.1858e+11	1842	-9.9900e+02	-9.9900e+02	9.48	7.51
2023	 9	29	 0	20	31	448000	47.304	-76.931	419.228	5.1306e+11	1781	4.5462e+11	-9.9900e+02	9.48	7.42
2023	 9	29	 0	20	32	448000	47.278	-76.849	419.225	5.1328e+11	1817	-9.9900e+02	-9.9900e+02	9.51	7.51
2023	 9	29	 0	20	33	440000	47.251	-76.766	419.222	5.0347e+11	1802	4.4473e+11	-9.9900e+02	9.43	7.42
2023	 9	29	 0	20	34	452000	47.225	-76.684	419.219	5.0935e+11	1771	-9.9900e+02	-9.9900e+02	9.48	7.42
2023	 9	29	 0	20	35	452000	47.198	-76.601	419.216	5.1360e+11	1728	4.4476e+11	-9.9900e+02	9.43	7.42
2023	 9	29	 0	20	36	452000	47.171	-76.519	419.213	5.1159e+11	1815	-9.9900e+02	-9.9900e+02	9.46	7.42
2023	 9	29	 0	20	37	452000	47.144	-76.437	419.209	5.0928e+11	1811	4.4478e+11	-9.9900e+02	9.41	7.42
2023	 9	29	 0	20	38	448000	47.117	-76.355	419.206	5.0781e+11	1846	-9.9900e+02	-9.9900e+02	9.51	7.42
2023	 9	29	 0	20	39	456000	47.090	-76.273	419.203	5.0791e+11	1820	4.5473e+11	-9.9900e+02	9.43	7.42
2023	 9	29	 0	20	40	456000	47.063	-76.191	419.200	5.0502e+11	1972	-9.9900e+02	-9.9900e+02	9.46	7.42
2023	 9	29	 0	20	41	456000	47.036	-76.109	419.197	5.0380e+11	1933	4.5475e+11	-9.9900e+02	9.41	7.42
2023	 9	29	 0	20	42	456000	47.009	-76.028	419.193	5.0138e+11	1981	-9.9900e+02	-9.9900e+02	9.48	7.42
2023	 9	29	 0	20	43	452000	46.982	-75.946	419.190	5.0012e+11	1973	4.6480e+11	-9.9900e+02	9.41	7.42
2023	 9	29	 0	20	44	460000	46.955	-75.864	419.187	4.9379e+11	2073	-9.9900e+02	-9.9900e+02	9.43	7.42
2023	 9	29	 0	20	45	460000	46.927	-75.783	419.184	4.8874e+11	1924	4.4490e+11	-9.9900e+02	9.41	7.42
2023	 9	29	 0	20	46	464000	46.900	-75.702	419.180	4.8503e+11	1939	-9.9900e+02	-9.9900e+02	9.43	7.42
2023	 9	29	 0	20	47	464000	46.872	-75.620	419.177	4.8208e+11	1928	4.3511e+11	-9.9900e+02	9.38	7.32
2023	 9	29	 0	20	48	456000	46.845	-75.539	419.174	4.8313e+11	1957	-9.9900e+02	-9.9900e+02	9.41	7.42
2023	 9	29	 0	20	49	464000	46.817	-75.458	419.171	4.7754e+11	1990	4.4495e+11	-9.9900e+02	9.38	7.32
2023	 9	29	 0	20	50	468000	46.789	-75.377	419.167	4.8133e+11	2066	-9.9900e+02	-9.9900e+02	9.41	7.32
2023	 9	29	 0	20	51	468000	46.762	-75.296	419.164	4.8015e+11	2049	4.3517e+11	-9.9900e+02	9.41	7.32
2023	 9	29	 0	20	52	468000	46.734	-75.215	419.161	4.8366e+11	1977	-9.9900e+02	-9.9900e+02	9.41	7.32
2023	 9	29	 0	20	53	460000	46.706	-75.134	419.157	4.8647e+11	2020	4.3520e+11	-9.9900e+02	9.34	7.32
2023	 9	29	 0	20	54	472000	46.678	-75.054	419.154	4.9130e+11	1985	-9.9900e+02	-9.9900e+02	9.38	7.32
2023	 9	29	 0	20	55	472000	46.650	-74.973	419.151	4.9262e+11	1930	4.3523e+11	-9.9900e+02	9.34	7.32
2023	 9	29	 0	20	56	472000	46.622	-74.893	419.147	5.0161e+11	1943	-9.9900e+02	-9.9900e+02	9.38	7.32
2023	 9	29	 0	20	57	472000	46.594	-74.812	419.144	5.0309e+11	2010	4.4507e+11	-9.9900e+02	9.36	7.32
2023	 9	29	 0	20	58	464000	46.566	-74.732	419.140	5.0484e+11	1962	-9.9900e+02	-9.9900e+02	9.38	7.32
2023	 9	29	 0	20	59	476000	46.537	-74.652	419.137	5.0538e+11	2011	4.5501e+11	-9.9900e+02	9.31	7.32
2023	 9	29	 0	21	 0	476000	46.509	-74.572	419.134	5.0415e+11	1946	-9.9900e+02	-9.9900e+02	9.36	7.32
2023	 9	29	 0	21	 1	476000	46.481	-74.492	419.130	5.0148e+11	2019	4.5504e+11	-9.9900e+02	9.34	7.32
2023	 9	29	 0	21	 2	480000	46.452	-74.412	419.127	5.0252e+11	1987	-9.9900e+02	-9.9900e+02	9.31	7.32
2023	 9	29	 0	21	 3	472000	46.424	-74.332	419.123	4.9798e+11	1984	4.4516e+11	-9.9900e+02	9.34	7.32
2023	 9	29	 0	21	 4	480000	46.395	-74.252	419.120	4.9913e+11	1881	-9.9900e+02	-9.9900e+02	9.31	7.32
2023	 9	29	 0	21	 5	480000	46.367	-74.172	419.116	4.9788e+11	1932	4.3538e+11	-9.9900e+02	9.31	7.32
2023	 9	29	 0	21	 6	484000	46.338	-74.093	419.113	4.9555e+11	1837	-9.9900e+02	-9.9900e+02	9.29	7.32
2023	 9	29	 0	21	 7	484000	46.309	-74.013	419.110	4.8983e+11	1877	4.3541e+11	-9.9900e+02	9.26	7.23
2023	 9	29	 0	21	 8	476000	46.280	-73.934	419.106	4.9667e+11	1870	-9.9900e+02	-9.9900e+02	9.31	7.32
2023	 9	29	 0	21	 9	484000	46.252	-73.854	419.103	4.9908e+11	1935	4.3544e+11	-9.9900e+02	9.29	7.23
2023	 9	29	 0	21	10	488000	46.223	-73.775	419.099	5.0337e+11	2017	-9.9900e+02	-9.9900e+02	9.29	7.23
2023	 9	29	 0	21	11	488000	46.194	-73.696	419.096	5.0209e+11	2019	4.4528e+11	-9.9900e+02	9.26	7.23
2023	 9	29	 0	21	12	488000	46.165	-73.617	419.092	5.0844e+11	2004	-9.9900e+02	-9.9900e+02	9.26	7.23
2023	 9	29	 0	21	13	480000	46.135	-73.538	419.089	5.0232e+11	1975	4.3550e+11	3.8669e+11	9.21	7.23
2023	 9	29	 0	21	14	488000	46.106	-73.459	419.085	5.0240e+11	1868	-9.9900e+02	-9.9900e+02	9.26	7.23
2023	 9	29	 0	21	15	492000	46.077	-73.380	419.081	4.9442e+11	1735	4.3553e+11	-9.9900e+02	9.21	7.23
2023	 9	29	 0	21	16	492000	46.048	-73.301	419.078	4.9661e+11	1817	-9.9900e+02	-9.9900e+02	9.21	7.23
